Learning Rate,Optimizer,Model,Accuracy,L2 Penalty
0.1,SGD,PyTorch,0.6491228070175439,0.001
0.1,SGD,PyTorch,0.6491228070175439,0.009923540961321003
0.1,SGD,PyTorch,0.6491228070175439,0.09847666521101583
0.1,SGD,PyTorch,0.6491228070175439,0.9772372209558107
0.004641588833612782,SGD,PyTorch,0.6491228070175439,0.001
0.004641588833612782,SGD,PyTorch,0.956140350877193,0.009923540961321003
0.004641588833612782,SGD,PyTorch,0.9517543859649122,0.09847666521101583
0.004641588833612782,SGD,PyTorch,0.9122807017543859,0.9772372209558107
0.00021544346900318845,SGD,PyTorch,0.9517543859649122,0.001
0.00021544346900318845,SGD,PyTorch,0.956140350877193,0.009923540961321003
0.00021544346900318845,SGD,PyTorch,0.9517543859649122,0.09847666521101583
0.00021544346900318845,SGD,PyTorch,0.9605263157894737,0.9772372209558107
1e-05,SGD,PyTorch,0.6491228070175439,0.001
1e-05,SGD,PyTorch,0.6491228070175439,0.009923540961321003
1e-05,SGD,PyTorch,0.6491228070175439,0.09847666521101583
1e-05,SGD,PyTorch,0.8991228070175439,0.9772372209558107
